title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty
Graduate Finance Assistant,HAYS,"Guildford, Surrey","Graduate Finance Assistant job based in Guildford with study support paying up to c. £30,000 Your new company You will be working for the market leader in their field and be at the cutting edge of the market place Your new role You will be working closely with the Financial controller and Finance Director to deliver reconciliations, analysis and intercompany accounts. You will be utilising your knowledge gained from your Accountancy & Finance degree and you will be keen to learn new skills. You…",30000,30000,,2025-02-28T17:35:41Z,https://www.adzuna.co.uk/jobs/land/ad/5067223163?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=42AE0ED69FEA6C8AFFE96A416AEC3D7DF007440A,Graduate Jobs,finance
Finance Assistant - Gravesend,HAYS,"Gravesend, Kent","Finance Assistant - Gravesend Your new company An independent business within the construction industry are seeking a dedicated Finance Assistant to join their accounts team. This role is crucial in maintaining the efficiency and accuracy of the company's financial operations. Your new role Processing invoices onto the ledger Checking invoices against statements and chasing for missing invoices Processing the monthly payment run Reconciling the credit card, PayPal, and cash book to bank stateme…",29993.53,29993.53,,2025-02-28T17:35:42Z,https://www.adzuna.co.uk/jobs/land/ad/5067223195?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=024CC996A28301027E3F989363E8A5BCB00930D6,Accounting & Finance Jobs,finance
Senior Financial Administrator,HAYS,"Normanton, West Yorkshire","Shares Administrator Senior Financial Administrator Normanton - Fully site-based, with on-site parking £30,000 Your new role This role will primarily be responsible for managing the buying and selling of company shares, as well as organising and conducting workshops at various locations to educate employees and stakeholders on share schemes and associated processes. The successful candidate will play a key role in ensuring that share transactions are handled efficiently and transparently, while…",35000,35000,,2025-03-24T11:00:03Z,https://www.adzuna.co.uk/jobs/land/ad/5108658222?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=F20485310B68D1CCC0FF79B8F992A33D8EAAE01D,Accounting & Finance Jobs,finance
Senior Finance Assistant,HAYS,"London, UK","Senior Finance Assistant Your new company This premier Talent and Model Agency in the fashion industry is renowned for its meticulous approach to talent management. Representing a diverse and dynamic roster, the agency is committed to nurturing talent. By offering unparalleled opportunities for aspiring models and influencers, the agency ensures that each individual can thrive and reach their full potential. With a reputation for excellence and a keen eye for emerging talent, this agency is the…",35000,40000,,2025-02-28T17:35:42Z,https://www.adzuna.co.uk/jobs/land/ad/5067223194?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=8AA25730B9654DA37726CA2F9AEBC91459A96D09,Accounting & Finance Jobs,finance
Senior Finance Assistant,HAYS,"Birmingham, West Midlands","Senior Finance Assistant, Birmingham, £26000 to £30000 Your new company This organisation is a great company within Birmingham City Centre. Please apply for further details. Your new role This is a permanent position for a highly known organisation. The role will report into the Finance Team Leader and be part of the wider finance operations team which are based across their offices. What you'll need to succeed Previous experience with Legal Cashiering Have or are working towards an accounting …",26000,30000,permanent,2025-04-11T16:41:59Z,https://www.adzuna.co.uk/jobs/land/ad/5140568185?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=4A016AFDF1432152973BE9094CA365F60E7C7512,Accounting & Finance Jobs,finance
Finance Assistant Retail,HAYS,"London, UK","Global Luxury Retail Business Is Looking To Hire A Finance Assistant For Their Stunning London Head Office Your new company This company is the top in its field, bringing together and involving several avenues of business in the manufacturing and luxury retail space. This role is newly created and is influential and highly valued as part of a complex business model. It is a truly global business, with good growth and opportunities ahead. You will report to an impressive Financial Controller and…",30000,35000,,2025-02-28T17:35:42Z,https://www.adzuna.co.uk/jobs/land/ad/5067223191?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=B27E2C0B92B1FC11A640E6A8F54EEDC8A0A4D504,Accounting & Finance Jobs,finance
Financial Crime Support & Planning Executive Assistant,Barclays Bank PLC,"Fenchurch St, Central London","As an Integrated Financial Crime Support and Planning Executive Assistant at Barclays, you will provide high-level administrative and operational support to the senior management team. You will play a critical role in assisting with the strategic planning and coordination of financial crime prevention initiatives while managing key stakeholder relationships and ensuring timely and efficient execution of projects. To be successful as an Integrated Financial Crime Support and Planning Executive A…",28733.57,28733.57,permanent,2025-04-17T21:55:35Z,https://www.adzuna.co.uk/jobs/land/ad/5150594779?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=ACCA0CAC08FD7EF8085758627871822197F6A0DC,Admin Jobs,finance
Banking & Finance Senior Solicitor,Artemis Human Capital,"Belfast, Northern Ireland","Banking & Finance Senior Solicitor Belfast / Hybrid 4-8 years PQE Artemis Human Capital is proud to be working with a leading Corporate Law Firm who are currently recruiting for a Senior Associate to join their highly regarded, Belfast based team. The Role: This role calls for a Solicitor of between 4-8 years PQE with good commercial acumen and a broad range of experience ideally in advising Financial Institutions and Corporate Borrowers on Finance Transactions and Refinancing; Debt Restructuri…",50000,50000,,2025-04-04T19:47:28Z,https://www.adzuna.co.uk/jobs/land/ad/5129678676?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=B359598A50175934956154DF9BE713E189CE89E2,Legal Jobs,finance
Senior Financial Services Administrator,HAYS,"Nottingham, Nottinghamshire","Financial Services Administrator Job - Nottingham Your new company An independent financial services consultancy based in Nottingham. Your new role As a Senior Financial Services Administrator, you will support the team of Financial Planners to achieve business objectives and complete tasks to a high standard. Key responsibilities will include providing research, client valuations, processing new business, producing basic suitability reports, liaising with clients and providers and keeping clie…",32447.93,32447.93,,2024-10-11T23:43:29Z,https://www.adzuna.co.uk/jobs/land/ad/4899283076?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=812BC406D4C194A739AC3ACE6C12BF67E12E3D25,Admin Jobs,finance
AML Financial Crime Specialist,HAYS,"Liverpool, Merseyside","AML Specialist - Permanent - Full-Time - Monday to Friday - Hybrid - Immediate Start - Liverpool City Centre Your new company My client, an award-winning financial services organisation based in Liverpool's business quarter, is seeking a professional AML - Financial Crime Specialist to join their team on a permanent basis. Based from contemporary offices and very easily accessible via train or bus, this is an opportunity not to be missed. Your new role The position is being offered full-time, M…",30000,35000,permanent,2025-04-11T16:41:50Z,https://www.adzuna.co.uk/jobs/land/ad/5140567528?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=50F0C1DEB8CDFB1DAF4030078BE454A26C058DDC,Accounting & Finance Jobs,finance
Senior Administrator - Financial Services,HAYS,"Liverpool, Merseyside","Senior Administrator - Financial Services - Liverpool - Full-Time - Hybrid Model - Immediate Start Your new company My client is a dynamic and fast-paced financial services company committed to delivering exceptional client service and operational excellence. Based in Liverpool from contemporary offices in the heart of the city, they offer a supportive, collaborative environment and the flexibility of a hybrid working model. They are seeking a professional senior administrator to join their tea…",25000,27000,permanent,2025-03-20T23:14:26Z,https://www.adzuna.co.uk/jobs/land/ad/5103597627?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=C0EEF54AD02A89DDE0723752AF4F1562E0771D73,Admin Jobs,finance
Bank Decontamination Technician,Ramsay Health Care,"Woolston, Warrington","Job Description Bank Decontamination Technician We are now inviting applications for the post of Decontamination Technician. This is a Bank role and is based at Ramsay Sterile Services North West, Preston. We are looking for enthusiastic, motivated individuals who have already worked within the field of Decontamination of re-usable medical devices for at least 2 years, or who have completed a recognised decontamination course (NVQ/TVQ/Technical Certificate). The successful applicant must have: …",33931.32,33931.32,,2025-04-04T16:22:00Z,https://www.adzuna.co.uk/jobs/land/ad/5129397001?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=277B9374CCB2AE03758674683A438614252C4511,Healthcare & Nursing Jobs,finance
Bank Decontamination Technician,Ramsay Health Care,"Rusholme, Manchester","Job Description Bank Decontamination Technician We are now inviting applications for the post of Decontamination Technician. This is a Bank role and is based at Ramsay Sterile Services North West, Preston. We are looking for enthusiastic, motivated individuals who have already worked within the field of Decontamination of re-usable medical devices for at least 2 years, or who have completed a recognised decontamination course (NVQ/TVQ/Technical Certificate). The successful applicant must have: …",35042.45,35042.45,,2025-04-04T16:22:01Z,https://www.adzuna.co.uk/jobs/land/ad/5129397003?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=C567D51440F4FCA32DB81DAF985F9529AC60A8B1,Healthcare & Nursing Jobs,finance
Bank Decontamination Technician,Ramsay Health Care,"Padiham, Burnley","Job Description Bank Decontamination Technician We are now inviting applications for the post of Decontamination Technician. This is a Bank role and is based at Ramsay Sterile Services North West, Preston. We are looking for enthusiastic, motivated individuals who have already worked within the field of Decontamination of re-usable medical devices for at least 2 years, or who have completed a recognised decontamination course (NVQ/TVQ/Technical Certificate). The successful applicant must have: …",34011.63,34011.63,,2025-04-04T16:22:01Z,https://www.adzuna.co.uk/jobs/land/ad/5129397005?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=B255160A5439D1A5292D21B5D53B1C3349F414E5,Healthcare & Nursing Jobs,finance
Bank Decontamination Technician,Ramsay Health Care,"Healey, Rochdale","Job Description Bank Decontamination Technician We are now inviting applications for the post of Decontamination Technician. This is a Bank role and is based at Ramsay Sterile Services North West, Preston. We are looking for enthusiastic, motivated individuals who have already worked within the field of Decontamination of re-usable medical devices for at least 2 years, or who have completed a recognised decontamination course (NVQ/TVQ/Technical Certificate). The successful applicant must have: …",34576.31,34576.31,,2025-04-04T16:22:01Z,https://www.adzuna.co.uk/jobs/land/ad/5129397007?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=6DD63782381D3FCB65CF09278E1175279A34FCA3,Healthcare & Nursing Jobs,finance
Bank Decontamination Technician,Ramsay Health Care,"Ansdell, Lytham St. Annes","Job Description Bank Decontamination Technician We are now inviting applications for the post of Decontamination Technician. This is a Bank role and is based at Ramsay Sterile Services North West, Preston. We are looking for enthusiastic, motivated individuals who have already worked within the field of Decontamination of re-usable medical devices for at least 2 years, or who have completed a recognised decontamination course (NVQ/TVQ/Technical Certificate). The successful applicant must have: …",32995.02,32995.02,,2025-04-04T16:22:00Z,https://www.adzuna.co.uk/jobs/land/ad/5129397002?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=C74D438FCBB53D65F6E9FFFCC9F678D3BF533CD1,Healthcare & Nursing Jobs,finance
Bank Decontamination Technician,Ramsay Health Care,"Egerton, Bolton","Job Description Bank Decontamination Technician We are now inviting applications for the post of Decontamination Technician. This is a Bank role and is based at Ramsay Sterile Services North West, Preston. We are looking for enthusiastic, motivated individuals who have already worked within the field of Decontamination of re-usable medical devices for at least 2 years, or who have completed a recognised decontamination course (NVQ/TVQ/Technical Certificate). The successful applicant must have: …",35569.04,35569.04,,2025-04-04T16:22:01Z,https://www.adzuna.co.uk/jobs/land/ad/5129397008?se=kFV6YzEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=22EC8EA2031A1E68806FEAF0674E696A46EB72DA,Healthcare & Nursing Jobs,finance
