title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty
Account Executive,Currys,"Reading, Berkshire","Role overview: Account Executive Reading[[location]]PermanentFull Time and Part Time 8-39 hours per week, with flexibility to work additional hours£12.55 per hour (London stores will get an additional £0.45 per hour), plus an average bonus per hour of £1.77 At Currys we’re united by one passion: to help everyone enjoy amazing technology. As the UK’s best-known retailer of tech, we’re proud of the service our customers receive – and it’s all down to our team of 25,000 caring and committed collea…",24167.45,24167.45,permanent,2025-04-15T22:10:35Z,https://www.adzuna.co.uk/jobs/land/ad/5146521207?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=61118747B91A5263AA8FAD6B30A8454499DB98CD,Sales Jobs,management
Account Executive,Currys,"Stockton-On-Tees, County Durham","Role overview: Account Executive Stockton-on-Tees[[location]]PermanentPart Time 15-30 hours per week, with flexibility to work additional hours£12.55 per hour (London stores will get an additional £0.45 per hour), plus an average bonus per hour of £1.77 At Currys we’re united by one passion: to help everyone enjoy amazing technology. As the UK’s best-known retailer of tech, we’re proud of the service our customers receive – and it’s all down to our team of 25,000 caring and committed colleagues…",22857.92,22857.92,permanent,2025-04-15T22:10:36Z,https://www.adzuna.co.uk/jobs/land/ad/5146521211?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=D577F3262EFEE0B24376F5239268957B41E27D1F,Sales Jobs,management
Account Executive,Currys,"Nottingham, Nottinghamshire","Role overview: Account Executive Nottingham[[location]]PermanentPart Time 8-15 hours per week, with flexibility to work additional hours£12.55 per hour (London stores will get an additional £0.45 per hour), plus an average bonus per hour of £1.77 At Currys we’re united by one passion: to help everyone enjoy amazing technology. As the UK’s best-known retailer of tech, we’re proud of the service our customers receive – and it’s all down to our team of 25,000 caring and committed colleagues. Worki…",24617.9,24617.9,permanent,2025-04-15T22:10:41Z,https://www.adzuna.co.uk/jobs/land/ad/5146521228?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=358940ABF3607D537CCF88288B8641F3C1B84026,Sales Jobs,management
Account Executive,Currys,"Ipswich, Suffolk","Role overview: Account Executive Ipswich[[location]]PermanentPart Time 8-15 hours per week, with flexibility to work additional hours£12.55 per hour (London stores will get an additional £0.45 per hour), plus an average bonus per hour of £1.77 At Currys we’re united by one passion: to help everyone enjoy amazing technology. As the UK’s best-known retailer of tech, we’re proud of the service our customers receive – and it’s all down to our team of 25,000 caring and committed colleagues. Working …",23965.66,23965.66,permanent,2025-04-15T22:10:41Z,https://www.adzuna.co.uk/jobs/land/ad/5146521226?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=44BF25FFEEFED9ABBD5EE0548EED561F09003567,Sales Jobs,management
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"East Kilbride, South Lanarkshire",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,24633.3,24633.3,contract,2025-04-19T05:08:01Z,https://www.adzuna.co.uk/jobs/land/ad/5152665396?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=B59055028565B93523928424E26C029F0CB11CFD,Sales Jobs,management
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Rankinston, Ayr",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,24763.46,24763.46,contract,2025-04-19T05:08:02Z,https://www.adzuna.co.uk/jobs/land/ad/5152665421?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=A9B2072A81C2D434CC9B238CDC605C2DA628F466,Sales Jobs,management
Account Executive - Aberdeen/Inverness (15 month FTC),Coca-Cola Europacific Partners,"Carronshore, Falkirk",Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you Do you have a personality with the power to influence and connect? Can you sustain the pace to keep on growing? Will you make an impact with your desire to win? Account Executive - Grocery Location: Aberdeen/Inverness Contract type: 15 month secondment Please note: you must have a full UK driving license to be considered for this role. The closing date for appli…,24763.46,24763.46,contract,2025-04-19T05:08:01Z,https://www.adzuna.co.uk/jobs/land/ad/5152665400?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=EA634BCA42586A7499D651731B020AD1AEF2A922,Sales Jobs,management
Financial Crime Support & Planning Executive Assistant,Barclays Bank PLC,"Hillhead, Glasgow City Centre","As an Integrated Financial Crime Support and Planning Executive Assistant at Barclays, you will provide high-level administrative and operational support to the senior management team. You will play a critical role in assisting with the strategic planning and coordination of financial crime prevention initiatives while managing key stakeholder relationships and ensuring timely and efficient execution of projects. To be successful as an Integrated Financial Crime Support and Planning Executive A…",26600.58,26600.58,permanent,2025-04-17T21:55:35Z,https://www.adzuna.co.uk/jobs/land/ad/5150594783?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=BDB03973FDA92CCDDD4444173C3B51F605C9B967,Admin Jobs,management
Account Executive,Currys,"York, North Yorkshire","Role overview: Account Executive York[[location]]PermanentPart Time 8-15 hours per week, with flexibility to work additional hours£13.32 per hour (London stores will get an additional £0.45 per hour), plus an average bonus per hour of £1.77 At Currys we’re united by one passion: to help everyone enjoy amazing technology. As the UK’s best-known retailer of tech, we’re proud of the service our customers receive – and it’s all down to our team of 25,000 caring and committed colleagues. Working as …",24064.6,24064.6,permanent,2025-04-15T22:10:41Z,https://www.adzuna.co.uk/jobs/land/ad/5146521234?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=F58E66B114DAA8F09CD2B18D7590B01E410B2649,Sales Jobs,management
Account Executive,Currys,"Wetherby, West Yorkshire","Role overview: Account Executive York[[location]]PermanentPart Time 8-15 hours per week, with flexibility to work additional hours£13.32 per hour (London stores will get an additional £0.45 per hour), plus an average bonus per hour of £1.77 At Currys we’re united by one passion: to help everyone enjoy amazing technology. As the UK’s best-known retailer of tech, we’re proud of the service our customers receive – and it’s all down to our team of 25,000 caring and committed colleagues. Working as …",23783.83,23783.83,permanent,2025-04-15T22:10:38Z,https://www.adzuna.co.uk/jobs/land/ad/5146521215?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=C73750DEDACE715C12E67842B476F9575725EAF9,Sales Jobs,management
Account Executive,Currys,"Aberdeen, Aberdeenshire","Role overview: Account Executive Aberdeen[[location]]PermanentPart Time 8-15 hours per week, with flexibility to work additional hours£12.55 per hour (London stores will get an additional £0.45 per hour), plus an average bonus per hour of £1.77 At Currys we’re united by one passion: to help everyone enjoy amazing technology. As the UK’s best-known retailer of tech, we’re proud of the service our customers receive – and it’s all down to our team of 25,000 caring and committed colleagues. Working…",25531.9,25531.9,permanent,2025-04-15T22:10:38Z,https://www.adzuna.co.uk/jobs/land/ad/5146521216?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=9567AAC148580979C0FDFC936CF163C811BB33FB,Sales Jobs,management
Account Executive,Currys,"Liverpool, Merseyside","Role overview: Account Executive Liverpool[[location]]PermanentPart Time 8-15 hours per week, with flexibility to work additional hours£12.55 per hour (London stores will get an additional £0.45 per hour), plus an average bonus per hour of £1.77 At Currys we’re united by one passion: to help everyone enjoy amazing technology. As the UK’s best-known retailer of tech, we’re proud of the service our customers receive – and it’s all down to our team of 25,000 caring and committed colleagues. Workin…",23862.28,23862.28,permanent,2025-04-15T22:10:40Z,https://www.adzuna.co.uk/jobs/land/ad/5146521222?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=E7C89DADF2745EFAA526B55B476733A98725EFB0,Sales Jobs,management
Account Executive,Currys,"Mansfield, Nottinghamshire","Role overview: Account Executive Mansfield[[location]]PermanentPart Time 8-15 hours per week, with flexibility to work additional hours£12.55 per hour (London stores will get an additional £0.45 per hour), plus an average bonus per hour of £1.77 At Currys we’re united by one passion: to help everyone enjoy amazing technology. As the UK’s best-known retailer of tech, we’re proud of the service our customers receive – and it’s all down to our team of 25,000 caring and committed colleagues. Workin…",23119.36,23119.36,permanent,2025-04-15T22:10:37Z,https://www.adzuna.co.uk/jobs/land/ad/5146521212?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=F42E3E5BA341D7A4CEBD7C00B1CCC331C8757C73,Sales Jobs,management
Corporate Finance Executive,HAYS,"Reading, Berkshire","Corporate Finance Executive - Reading Corporate Finance Executive Location: Reading, UK About Us: We are a well-established and dynamic accounting firm with a client base spanning the Thames Valley and London. Our mission is to empower businesses, both owner-managed and larger enterprises, in achieving their strategic objectives, including buying and selling companies as part of their corporate strategy. We are proud of our reputation for excellence and innovation in the field of corporate fina…",40972.68,40972.68,,2025-04-11T16:41:58Z,https://www.adzuna.co.uk/jobs/land/ad/5140567998?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=13CA4E9B80D1116CDB750E78516B88FEB033ACF0,Accounting & Finance Jobs,management
Corporate Finance Executive,HAYS,"London, UK","Corporate Finance Executive - Professional Services Firm - Central London Your new company A mid-tier accountancy firm based in Central London is looking to hire a Corporate Finance Executive to join the firms expanding Corporate Finance department. The firm provides a number of compliance and business advisory services to small OMBs through to large international companies. Your new role In your new role as a Corporate Finance Executive, you'll be responsible for the delivery of buy-side advis…",52498.85,52498.85,,2025-02-28T16:36:47Z,https://www.adzuna.co.uk/jobs/land/ad/5067159933?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=B5BCA0537EBECCAD4F689FCD010818A8CDBA3E4F,Accounting & Finance Jobs,management
Audit Senior/Executive,HAYS,"Liverpool, Merseyside","Audit Senior/Executive, Liverpool based Accountancy firm Your new firm A Top 20 practice, with a leading presence across the North West, with over 100 years of experience and expertise, are seeking to recruit for an Audit Senior or Audit Executive to join their growing team. They provide a range of services, including audit and assurance, advisory, tax, outsourcing, accounts, payroll and more, to their clients. With the backing of a larger group, you will see exposure to a varying client portfo…",36353.2,36353.2,,2025-02-28T16:36:47Z,https://www.adzuna.co.uk/jobs/land/ad/5067159930?se=qtWSIzIe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=9D11517546D887C7078774D3938D064D554B9FF7,Accounting & Finance Jobs,management
